Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Day_length,Tmax,Tmin,Tavg,ResultSpeed,ResultDir,AvgSpeed,Sunset,Sunrise,Heat,Depart,DewPoint,WetBulb,Cool,CodeSum,PrecipTotal,StnPressure
2011-08-12,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX SALINARIUS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX SALINARIUS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,50,1,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,8,1,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,7,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,48, W MONTANA ST,T222,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8,15,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX PIPIENS,48, W MONTANA ST,T222,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8,11,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,4,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,3,1,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,1,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000002,5,7,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"East 91st Place, Chicago, IL, USA",CULEX RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000002,5,3,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS/RESTUANS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.94722700000001,-87.67145699999998,9,1,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,12,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,3,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,2,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,5,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,9,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000002,9,5,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000002,9,1,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,7,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,2,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS/RESTUANS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,7,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX RESTUANS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,1,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,4,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-12,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX TERRITANS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,1,0,50520,81.5,62.5,72.5,8.25,19.0,8.45,1858,456,0.0,-2,53.45788043478261,64.0,7.5, ,0.0,29.25
2011-08-19,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,6,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,9,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,5,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,3,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,4,1,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,13,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,3,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX TERRITANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"Chicago, IL, USA",CULEX PIPIENS/RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,13,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,5,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,6,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS/RESTUANS,37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX RESTUANS,37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,17,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,5,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,4,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9,6,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9,3,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX TERRITANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000002,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000002,8,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9,5,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,6,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,3,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,16,1,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,16,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000003,9,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000003,9,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"6400 South Stony Island Avenue, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,64, S STONY ISLAND AVE,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,1,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
2011-08-19,"6400 South Stony Island Avenue, Chicago, IL 60637, USA",CULEX RESTUANS,64, S STONY ISLAND AVE,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,2,0,49500,86.5,65.5,76.5,4.0,13.5,5.5,1848,503,0.0,5,53.45788043478261,68.0,11.5, ,0.0,29.205
